,Department,Course Number,Instructor,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
0,BENG,BENG 100 ,"Abbasi, Shaghayegh",S119,30,9,66.7,100.0,7.39,3.11,2.7
1,BENG,BENG 100 ,"Alexandrov, Ludmil B",SP18,163,74,76.4,90.1,7.2,3.18,2.91
2,BENG,BENG 100 ,"Alexandrov, Ludmil B",SP19,174,80,60.0,80.0,7.38,3.14,2.87
3,BENG,BENG 100 ,"Coleman, Todd Prentice",SP13,152,61,70.7,74.1,9.69,3.04,3.25
4,BENG,BENG 100 ,"Coleman, Todd Prentice",SP14,137,42,70.7,82.9,9.47,3.1,3.06
5,BENG,BENG 100 ,"Coleman, Todd Prentice",SP15,146,62,53.4,67.2,10.95,3.14,3.08
6,BENG,BENG 100 ,"Coleman, Todd Prentice",SP16,154,51,56.3,56.3,9.33,3.0,2.63
7,BENG,BENG 100 ,"Coleman, Todd Prentice",SP17,150,53,65.4,78.8,8.81,3.08,2.9
8,BENG,BENG 100 ,"Micou, Melissa Kurtis",SP08,161,73,82.1,77.6,4.5,3.66,2.9
9,BENG,BENG 100 ,"Micou, Melissa Kurtis",SP09,156,100,75.3,68.5,6.37,3.41,3.14
10,BENG,BENG 100 ,"Micou, Melissa Kurtis",SP10,185,167,79.5,77.0,6.37,3.35,2.9
11,BENG,BENG 100 ,"Micou, Melissa Kurtis",SP11,196,83,73.5,71.1,5.17,3.29,3.15
12,BENG,BENG 100 ,"Micou, Melissa Kurtis",SP12,119,58,86.2,79.3,5.09,3.55,3.16
13,BENG,BENG 100 ,"Watson, John Thomas",SP08,161,61,78.9,62.1,4.3,3.66,2.9
14,BENG,BENG 100 ,"Watson, John Thomas",SP09,156,94,82.8,78.2,5.98,3.41,3.14
15,BENG,BENG 100 ,"Watson, John Thomas",SP10,185,156,80.8,78.1,5.83,3.35,2.9
16,BENG,BENG 100 ,"Watson, John Thomas",SP11,196,70,80.9,69.1,5.05,3.29,3.15
17,BENG,BENG 101 ,"Hall, David J",FA07,52,43,80.0,61.5,4.4,3.64,3.31
18,BENG,BENG 101 ,"Hall, David J",FA08,34,20,90.0,85.0,4.29,3.47,3.02
19,BENG,BENG 101 ,"Hall, David J",FA09,57,57,81.1,79.2,5.1,3.31,2.63
20,BENG,BENG 101 ,"Hall, David J",FA11,48,39,86.5,75.7,6.29,3.54,3.32
21,BENG,BENG 101 ,"Hall, David J",FA12,48,36,79.4,61.8,4.8,3.44,3.43
22,BENG,BENG 101 ,"Hall, David J",FA13,84,47,72.3,59.6,6.37,3.18,3.06
23,BENG,BENG 101 ,"Hall, David J",FA14,64,52,86.3,74.5,5.21,3.37,3.05
24,BENG,BENG 101 ,"Lal, Ratnesh",FA10,72,31,64.5,45.2,5.15,3.31,3.15
25,BENG,BENG 101 ,"Lal, Ratnesh",FA11,48,42,95.2,85.7,5.83,3.54,3.32
26,BENG,BENG 101 ,"Lal, Ratnesh",FA12,48,41,84.6,79.5,4.5,3.42,3.43
27,BENG,BENG 101 ,"Lal, Ratnesh",FA13,83,49,77.6,46.9,6.58,3.13,3.06
28,BENG,BENG 101 ,"Lal, Ratnesh",FA14,64,53,86.5,82.7,5.15,3.38,3.05
29,BENG,BENG 101 ,"Silva, Gabriel",FA07,52,43,80.0,61.5,4.4,3.64,3.31
30,BENG,BENG 101 ,"Silva, Gabriel",FA08,34,18,76.5,87.5,4.75,3.47,3.02
31,BENG,BENG 101 ,"Silva, Gabriel",FA09,57,57,81.1,79.2,5.1,3.31,2.63
32,BENG,BENG 102 ,"Engler, Adam J.",SP16,29,6,100.0,100.0,5.83,3.67,3.21
33,BENG,BENG 102 ,"Huang, Xiaohua",SP15,37,12,91.7,91.7,5.33,3.5,3.79
34,BENG,BENG 102 ,"Huang, Xiaohua",SP17,35,11,81.8,54.5,4.14,3.73,3.61
35,BENG,BENG 102 ,"Huang, Xiaohua",SP18,51,20,63.2,57.9,5.03,3.53,3.72
36,BENG,BENG 102 ,"Huang, Xiaohua",SP19,41,22,70.0,55.0,6.9,3.5,3.41
37,BENG,BENG 103B ,"Fraley, Stephanie I.",SP16,95,88,76.1,51.1,8.52,3.32,3.14
38,BENG,BENG 103B ,"Fraley, Stephanie I.",SP17,112,100,85.0,89.0,8.15,3.31,2.84
39,BENG,BENG 103B ,"Fraley, Stephanie I.",SP18,119,110,87.3,92.7,8.74,3.32,3.0
40,BENG,BENG 103B ,"Fraley, Stephanie I.",SP19,119,106,86.8,89.6,8.82,3.28,2.97
41,BENG,BENG 103B ,"Gough, David A.",SP08,83,52,56.9,30.8,8.85,3.1,3.23
42,BENG,BENG 103B ,"Gough, David A.",SP09,63,34,46.9,35.5,7.03,3.3,3.28
43,BENG,BENG 103B ,"Gough, David A.",SP10,83,55,52.7,9.1,9.24,3.1,3.2
44,BENG,BENG 103B ,"Gough, David A.",SP11,143,77,51.3,35.5,9.51,2.91,3.17
45,BENG,BENG 103B ,"Gough, David A.",SP12,135,52,74.5,60.8,8.74,3.04,3.26
46,BENG,BENG 103B ,"Mc Culloch, Andrew Douglas",SP14,101,31,73.3,80.0,8.98,3.27,3.38
47,BENG,BENG 103B ,"Sah, Robert Lie-Yuan",SP11,143,72,55.7,60.9,9.39,2.91,3.17
48,BENG,BENG 103B ,"Sah, Robert Lie-Yuan",SP12,135,46,75.0,72.1,8.59,3.04,3.26
49,BENG,BENG 103B ,"Sah, Robert Lie-Yuan",SP13,93,29,64.3,75.0,9.21,3.2,3.05
50,BENG,BENG 103B ,"Sah, Robert Lie-Yuan",SP14,101,28,64.3,60.7,9.39,3.25,3.38
51,BENG,BENG 103B ,"Sah, Robert Lie-Yuan",SP15,121,42,75.6,51.2,9.27,3.23,3.31
52,BENG,BENG 103B ,"Schmid-Schoenbein, Geert W",SP13,93,26,65.4,88.5,9.58,3.25,3.05
53,BENG,BENG 104GS ,"Wagner, Peter D.",S211,28,22,100.0,100.0,7.45,3.5,3.52
54,BENG,BENG 105GS ,"Wagner, Peter D.",S211,28,22,100.0,100.0,6.23,3.7,3.17
55,BENG,BENG 109 ,"Micou, Melissa Kurtis",WI08,113,68,91.0,86.2,7.84,3.64,3.16
56,BENG,BENG 109 ,"Micou, Melissa Kurtis",WI09,134,96,84.2,77.9,6.29,3.44,3.13
57,BENG,BENG 109 ,"Micou, Melissa Kurtis",WI10,112,50,90.0,86.0,5.6,3.56,2.88
58,BENG,BENG 109 ,"Micou, Melissa Kurtis",WI11,103,51,88.0,64.0,6.66,3.4,2.8
59,BENG,BENG 109 ,"Micou, Melissa Kurtis",WI12,72,36,80.0,68.6,5.56,3.44,2.92
60,BENG,BENG 109 ,"Omens, Jeffrey Howard",WI13,92,42,90.0,95.0,5.65,3.58,3.14
61,BENG,BENG 109 ,"Omens, Jeffrey Howard",WI14,95,37,97.1,97.1,6.73,3.41,3.09
62,BENG,BENG 109 ,"Omens, Jeffrey Howard",WI15,82,40,67.6,94.6,6.5,3.57,3.23
63,BENG,BENG 110 ,"Engler, Adam J.",FA09,118,103,85.7,79.4,7.78,3.34,2.87
64,BENG,BENG 110 ,"Mc Culloch, Andrew Douglas",FA13,64,26,84.6,96.2,9.12,3.24,3.11
65,BENG,BENG 110 ,"Mc Culloch, Andrew Douglas",FA14,54,25,87.0,91.3,8.95,3.5,3.36
66,BENG,BENG 110 ,"Mc Culloch, Andrew Douglas",FA15,112,39,80.6,69.4,7.68,3.5,3.77
67,BENG,BENG 110 ,"Mc Culloch, Andrew Douglas",FA16,104,51,83.3,87.5,5.96,3.43,3.68
68,BENG,BENG 110 ,"Mc Culloch, Andrew Douglas",FA17,90,44,62.8,48.8,6.45,3.36,3.73
69,BENG,BENG 110 ,"Mc Culloch, Andrew Douglas",FA18,63,33,96.8,93.5,5.79,3.58,3.25
70,BENG,BENG 110 ,"Schmid-Schoenbein, Geert W",FA07,105,85,80.0,88.2,8.62,3.35,3.19
71,BENG,BENG 110 ,"Schmid-Schoenbein, Geert W",FA08,107,78,71.8,79.2,8.86,3.14,2.92
72,BENG,BENG 110 ,"Schmid-Schoenbein, Geert W",FA09,118,103,82.5,79.2,7.75,3.34,2.87
73,BENG,BENG 110 ,"Schmid-Schoenbein, Geert W",FA10,108,46,82.6,89.1,9.48,3.2,3.05
74,BENG,BENG 110 ,"Schmid-Schoenbein, Geert W",FA11,82,49,78.7,87.2,8.09,3.31,3.16
75,BENG,BENG 110 ,"Schmid-Schoenbein, Geert W",FA12,48,26,82.6,95.7,7.72,3.45,3.08
76,BENG,BENG 110 ,"Schmid-Schoenbein, Geert W",FA13,64,27,88.5,96.2,9.27,3.27,3.11
77,BENG,BENG 110 ,"Valdez-Jasso, Daniela",FA18,47,15,76.9,69.2,8.04,3.62,3.13
78,BENG,BENG 112A ,"Lal, Ratnesh",WI13,41,18,72.2,5.6,4.5,3.65,3.25
79,BENG,BENG 112A ,"Lal, Ratnesh",WI14,56,22,59.1,18.2,5.77,3.5,3.41
80,BENG,BENG 112A ,"Lal, Ratnesh",WI15,55,51,82.0,68.0,4.73,3.78,3.97
81,BENG,BENG 112A ,"Lal, Ratnesh",WI16,55,50,60.0,58.0,5.26,3.63,3.33
82,BENG,BENG 112A ,"Mc Culloch, Andrew Douglas",WI08,101,56,81.1,78.8,8.32,3.44,3.44
83,BENG,BENG 112A ,"Mc Culloch, Andrew Douglas",WI09,99,57,47.2,50.9,9.82,3.33,3.41
84,BENG,BENG 112A ,"Mc Culloch, Andrew Douglas",WI11,110,52,80.8,78.8,10.23,3.1,3.4
85,BENG,BENG 112A ,"Mc Culloch, Andrew Douglas",WI12,84,36,85.7,82.9,8.67,3.53,3.36
86,BENG,BENG 112A ,"Mc Culloch, Andrew Douglas",WI13,41,18,70.6,100.0,4.5,3.63,3.25
87,BENG,BENG 112A ,"Mc Culloch, Andrew Douglas",WI17,45,12,83.3,66.7,5.67,3.42,3.6
88,BENG,BENG 112A ,"Mc Culloch, Andrew Douglas",WI19,70,15,85.7,78.6,7.07,3.5,3.15
89,BENG,BENG 112A ,"Omens, Jeffrey Howard",WI18,62,21,90.0,90.0,5.87,3.58,3.52
90,BENG,BENG 112A ,"Schmid-Schoenbein, Geert W",WI10,112,41,80.5,82.9,9.28,3.28,2.8
91,BENG,BENG 112B ,"Engler, Adam J.",SP09,96,62,59.0,48.4,8.17,3.25,3.02
92,BENG,BENG 112B ,"Engler, Adam J.",SP10,112,97,85.4,90.6,8.01,3.25,3.15
93,BENG,BENG 112B ,"Engler, Adam J.",SP11,105,90,87.8,94.4,9.56,3.15,2.9
94,BENG,BENG 112B ,"Engler, Adam J.",SP12,82,50,98.0,93.9,8.82,3.42,2.97
95,BENG,BENG 112B ,"Engler, Adam J.",SP13,40,34,88.2,94.1,6.21,3.33,3.11
96,BENG,BENG 112B ,"Engler, Adam J.",SP14,51,20,100.0,100.0,6.82,3.26,3.21
97,BENG,BENG 112B ,"Engler, Adam J.",SP15,59,48,93.8,100.0,9.01,3.38,3.2
98,BENG,BENG 112B ,"Engler, Adam J.",SP16,50,47,87.2,100.0,7.9,3.27,3.14
99,BENG,BENG 112B ,"Engler, Adam J.",SP17,44,36,88.9,91.7,6.33,3.32,3.25
100,BENG,BENG 112B ,"Engler, Adam J.",SP19,64,58,94.6,100.0,7.18,3.3,3.24
101,BENG,BENG 112B ,"HUANG, WEI",SP08,100,53,74.0,28.0,8.8,3.61,3.12
102,BENG,BENG 112B ,"Mc Culloch, Andrew Douglas",SP18,59,18,55.6,55.6,4.94,3.44,3.82
103,BENG,BENG 119A ,"Cabrales, Pedro",FA11,22,3,100.0,100.0,9.5,4.0,3.58
104,BENG,BENG 119A ,"Micou, Melissa Kurtis",FA12,31,10,100.0,100.0,6.79,3.83,3.75
105,BENG,BENG 119A ,"Sah, Robert Lie-Yuan",FA11,22,3,100.0,100.0,7.5,4.0,3.58
106,BENG,BENG 119A ,"Watson, John Thomas",FA12,31,7,100.0,100.0,7.83,3.67,3.75
107,BENG,BENG 119A ,"Wheeler, Bruce Christopher",FA17,25,6,80.0,100.0,1.7,3.67,3.88
108,BENG,BENG 119B ,"Cabrales, Pedro",WI12,22,6,100.0,75.0,10.1,4.0,3.61
109,BENG,BENG 119B ,"Micou, Melissa Kurtis",WI13,30,7,71.4,71.4,10.83,4.0,3.98
110,BENG,BENG 119B ,"Watson, John Thomas",WI13,30,7,85.7,71.4,10.5,4.0,3.98
111,BENG,BENG 119B ,"Wheeler, Bruce Christopher",WI18,24,5,60.0,100.0,3.7,4.0,4.0
112,BENG,BENG 120 ,"Huang, Xiaohua",WI16,29,15,100.0,64.3,5.21,3.57,3.69
113,BENG,BENG 120 ,"Subramaniam, Shankar",WI15,41,18,82.4,94.1,7.68,3.41,3.66
114,BENG,BENG 120 ,"Subramaniam, Shankar",WI17,40,20,88.2,88.2,6.26,3.29,3.62
115,BENG,BENG 120 ,"Subramaniam, Shankar",WI18,51,26,68.0,80.0,7.92,2.88,3.39
116,BENG,BENG 120 ,"Subramaniam, Shankar",WI19,53,25,50.0,65.2,8.25,3.33,3.38
117,BENG,BENG 120 ,"Wang, Yingxiao",WI16,29,15,100.0,100.0,5.21,3.57,3.69
118,BENG,BENG 120 ,"Wang, Yingxiao",WI17,40,19,87.5,86.7,6.5,3.31,3.62
119,BENG,BENG 120 ,"Wang, Yingxiao",WI18,50,26,68.0,64.0,7.92,2.88,3.39
120,BENG,BENG 120 ,"Wang, Yingxiao",WI19,52,25,50.0,54.2,8.25,3.33,3.38
121,BENG,BENG 122A ,"Gough, David A.",FA17,62,11,30.0,20.0,5.7,3.3,3.31
122,BENG,BENG 122A ,"Gough, David A.",WI08,29,20,90.0,45.0,7.0,3.2,3.42
123,BENG,BENG 122A ,"Gough, David A.",WI09,42,32,58.1,46.7,9.69,3.27,3.06
124,BENG,BENG 122A ,"Gough, David A.",WI11,43,18,83.3,27.8,6.83,3.41,3.1
125,BENG,BENG 122A ,"Gough, David A.",WI12,63,31,71.0,56.7,8.05,3.0,2.83
126,BENG,BENG 122A ,"Hasty, Jeff M",WI09,42,32,60.0,96.7,9.34,3.27,3.06
127,BENG,BENG 122A ,"Hasty, Jeff M",WI10,35,14,78.6,92.3,6.64,3.29,2.86
128,BENG,BENG 122A ,"Hasty, Jeff M",WI11,43,17,82.4,100.0,7.09,3.41,3.1
129,BENG,BENG 122A ,"Hasty, Jeff M",WI12,63,31,74.2,93.5,7.73,3.0,2.83
130,BENG,BENG 122A ,"Metallo, Christian Michael",FA15,64,20,94.7,100.0,7.03,3.58,3.49
131,BENG,BENG 122A ,"Metallo, Christian Michael",FA16,81,20,84.2,57.9,6.5,3.32,3.42
132,BENG,BENG 122A ,"Metallo, Christian Michael",FA18,59,18,94.1,88.2,6.38,3.71,3.47
133,BENG,BENG 122A ,"Metallo, Christian Michael",WI13,48,19,78.9,78.9,5.97,3.44,3.28
134,BENG,BENG 122A ,"Metallo, Christian Michael",WI14,28,10,100.0,80.0,5.9,3.5,3.14
135,BENG,BENG 122A ,"Metallo, Christian Michael",WI15,54,10,100.0,88.9,6.06,3.78,3.34
136,BENG,BENG 123 ,"Palsson, Bernhard O.",WI08,56,31,61.3,74.2,11.53,3.11,2.97
137,BENG,BENG 123 ,"Palsson, Bernhard O.",WI09,42,27,74.1,85.2,13.54,3.41,2.97
138,BENG,BENG 123 ,"Palsson, Bernhard O.",WI10,44,18,72.2,72.2,11.79,3.53,3.04
139,BENG,BENG 123 ,"Palsson, Bernhard O.",WI11,85,45,75.6,77.8,12.86,3.3,3.24
140,BENG,BENG 123 ,"Palsson, Bernhard O.",WI12,102,44,81.8,77.3,10.23,3.55,3.16
141,BENG,BENG 123 ,"Palsson, Bernhard O.",WI13,55,20,65.0,65.0,11.0,3.26,2.85
142,BENG,BENG 123 ,"Palsson, Bernhard O.",WI14,57,23,77.3,77.3,11.14,3.45,2.9
143,BENG,BENG 123 ,"Palsson, Bernhard O.",WI15,59,25,75.0,79.2,9.8,3.23,2.99
144,BENG,BENG 123 ,"Palsson, Bernhard O.",WI16,56,23,78.3,73.9,10.15,3.3,3.38
145,BENG,BENG 123 ,"Palsson, Bernhard O.",WI17,73,15,73.3,53.3,9.57,3.5,3.14
146,BENG,BENG 123 ,"Palsson, Bernhard O.",WI18,67,20,66.7,66.7,11.91,3.5,3.36
147,BENG,BENG 123 ,"Palsson, Bernhard O.",WI19,61,18,76.5,58.8,11.72,3.56,3.01
148,BENG,BENG 125 ,"Contijoch, Francisco",SP19,136,36,100.0,96.8,6.5,3.42,3.48
149,BENG,BENG 125 ,"Hasty, Jeff M",SP08,91,44,100.0,100.0,3.73,3.81,3.72
150,BENG,BENG 125 ,"Hasty, Jeff M",SP09,81,45,79.5,88.6,4.17,3.79,3.85
151,BENG,BENG 125 ,"Hasty, Jeff M",SP10,65,29,89.7,96.6,6.14,3.43,2.99
152,BENG,BENG 125 ,"Hasty, Jeff M",SP11,77,32,96.8,96.7,9.27,3.28,3.51
153,BENG,BENG 125 ,"Hasty, Jeff M",SP12,144,64,79.7,93.8,10.21,3.22,2.98
154,BENG,BENG 125 ,"Hasty, Jeff M",SP14,78,30,80.0,73.3,7.23,3.57,3.16
155,BENG,BENG 125 ,"Hasty, Jeff M",SP15,119,26,91.3,95.7,7.02,3.65,3.08
156,BENG,BENG 125 ,"Hasty, Jeff M",SP18,131,41,81.1,72.2,6.66,3.32,3.51
157,BENG,BENG 125 ,"TSIMRING, LEV S",SP13,122,43,85.7,85.7,7.18,3.29,2.9
158,BENG,BENG 125 ,"Wheeler, Bruce Christopher",SP16,131,52,85.4,95.8,6.5,3.37,3.48
159,BENG,BENG 125 ,"Wheeler, Bruce Christopher",SP17,140,34,86.7,80.0,6.87,3.57,3.48
160,BENG,BENG 125 ,"Wheeler, Bruce Christopher",SP18,131,41,81.1,75.7,6.66,3.32,3.51
161,BENG,BENG 125 ,"Wheeler, Bruce Christopher",SP19,136,36,100.0,96.8,6.5,3.42,3.48
162,BENG,BENG 126B ,"Metallo, Christian Michael",WI14,12,4,100.0,100.0,8.5,4.0,3.34
163,BENG,BENG 126B ,"Wheeler, Bruce Christopher",WI19,20,3,66.7,100.0,5.17,4.0,3.65
164,BENG,BENG 127B ,"Engler, Adam J.",WI14,12,5,100.0,100.0,0.5,4.0,3.93
165,BENG,BENG 128A ,"Wheeler, Bruce Christopher",FA17,20,7,100.0,100.0,6.5,4.0,3.85
166,BENG,BENG 128B ,"Wheeler, Bruce Christopher",WI18,21,9,88.9,100.0,9.75,3.89,4.0
167,BENG,BENG 129A ,"Zhang, Kun",FA11,19,3,100.0,100.0,7.17,3.0,3.7
168,BENG,BENG 129B ,"Engler, Adam J.",WI12,20,3,100.0,100.0,7.17,4.0,3.8
169,BENG,BENG 130 ,"Huang, Xiaohua",WI14,135,36,60.0,34.3,7.44,3.27,3.33
170,BENG,BENG 130 ,"Huang, Xiaohua",WI16,184,64,72.1,52.5,6.53,3.29,3.59
171,BENG,BENG 130 ,"Huang, Xiaohua",WI18,169,99,73.7,64.6,6.54,3.42,3.43
172,BENG,BENG 130 ,"Subramaniam, Shankar",WI13,137,45,51.1,66.7,5.85,3.14,3.33
173,BENG,BENG 130 ,"Subramaniam, Shankar",WI14,134,35,71.9,78.1,7.63,3.23,3.33
174,BENG,BENG 130 ,"Subramaniam, Shankar",WI15,129,41,87.5,95.0,7.05,3.58,3.59
175,BENG,BENG 130 ,"Subramaniam, Shankar",WI17,184,56,82.7,86.5,6.54,3.42,3.34
176,BENG,BENG 130 ,"Subramaniam, Shankar",WI19,184,55,55.8,69.2,6.5,3.25,3.58
177,BENG,BENG 130 ,"Varghese, Shyni",WI08,84,52,44.2,57.7,5.27,3.35,2.81
178,BENG,BENG 130 ,"Varghese, Shyni",WI09,83,56,40.0,36.4,6.8,3.16,3.05
179,BENG,BENG 130 ,"Varghese, Shyni",WI10,109,53,58.8,42.3,6.62,3.33,2.94
180,BENG,BENG 130 ,"Varghese, Shyni",WI11,143,74,64.4,54.8,6.5,3.3,3.14
181,BENG,BENG 130 ,"Varghese, Shyni",WI12,116,56,58.9,35.7,8.32,2.94,2.7
182,BENG,BENG 130 ,"Varghese, Shyni",WI13,137,45,48.9,60.0,6.11,3.17,3.33
183,BENG,BENG 130 ,"Zhong, Sheng",WI15,129,40,87.2,66.7,6.96,3.56,3.59
184,BENG,BENG 133 ,"Mali, Prashant Gulab Ram",SP16,40,34,72.7,81.8,6.5,3.24,3.42
185,BENG,BENG 133 ,"Mali, Prashant Gulab Ram",SP17,33,28,78.6,89.3,5.71,3.39,3.49
186,BENG,BENG 133 ,"Mali, Prashant Gulab Ram",SP18,23,23,91.3,100.0,6.67,3.43,3.57
187,BENG,BENG 133 ,"Mali, Prashant Gulab Ram",SP19,43,33,78.1,93.8,7.69,3.21,3.27
188,BENG,BENG 134 ,"Bartsch, Dirk-Uwe Guenther",FA17,20,12,36.4,33.3,6.5,3.5,3.55
189,BENG,BENG 134 ,"Coleman, Todd Prentice",FA15,40,20,84.2,68.4,9.5,3.05,3.23
190,BENG,BENG 134 ,"Coleman, Todd Prentice",FA16,30,14,84.6,76.9,6.65,3.15,3.78
191,BENG,BENG 134 ,"Coleman, Todd Prentice",FA18,32,18,87.5,93.8,17.25,3.19,3.63
192,BENG,BENG 135 ,"Wheeler, Bruce Christopher",FA16,30,4,100.0,100.0,7.5,3.25,3.37
193,BENG,BENG 135 ,"Wheeler, Bruce Christopher",FA17,33,4,100.0,100.0,8.5,3.25,3.53
194,BENG,BENG 139A ,"Hasty, Jeff M",FA11,24,7,100.0,80.0,8.1,4.0,3.62
195,BENG,BENG 139A ,"Schmid-Schoenbein, Geert W",FA11,24,8,100.0,83.3,10.17,4.0,3.62
196,BENG,BENG 139B ,"Schmid-Schoenbein, Geert W",WI12,24,7,100.0,100.0,12.21,4.0,3.93
197,BENG,BENG 140A ,"Cabrales, Pedro",WI11,72,35,97.1,76.5,7.41,3.42,2.82
198,BENG,BENG 140A ,"Cabrales, Pedro",WI12,47,19,94.4,100.0,7.13,3.5,2.78
199,BENG,BENG 140A ,"Cabrales, Pedro",WI13,56,21,85.7,90.5,6.88,3.55,3.07
200,BENG,BENG 140A ,"Cabrales, Pedro",WI14,68,28,85.7,96.4,9.14,3.18,3.49
201,BENG,BENG 140A ,"Cabrales, Pedro",WI15,82,30,85.2,100.0,7.35,3.81,3.61
202,BENG,BENG 140A ,"Cabrales, Pedro",WI16,119,41,97.5,92.5,7.37,3.38,3.49
203,BENG,BENG 140A ,"Cabrales, Pedro",WI17,79,50,85.7,85.7,6.99,3.59,3.69
204,BENG,BENG 140A ,"Cabrales, Pedro",WI18,49,26,91.7,91.7,7.83,3.58,3.59
205,BENG,BENG 140A ,"Cabrales, Pedro",WI19,88,51,92.2,96.1,6.03,3.4,3.24
206,BENG,BENG 140A ,"Lieber, Richard L",WI09,47,31,100.0,92.3,4.43,3.5,2.88
207,BENG,BENG 140A ,"Silva, Gabriel",WI08,58,35,97.1,100.0,5.3,3.6,3.34
208,BENG,BENG 140A ,"Silva, Gabriel",WI09,47,22,100.0,100.0,5.41,3.5,2.88
209,BENG,BENG 140A ,"Silva, Gabriel",WI10,50,19,100.0,94.7,8.08,3.11,2.8
210,BENG,BENG 140A ,"Sparks, Steven Ray",WI18,29,10,66.7,33.3,6.06,3.11,3.6
211,BENG,BENG 140A ,"Ward, Samuel R.",WI09,47,28,96.2,100.0,4.58,3.5,2.88
212,BENG,BENG 140B ,"Alvarez-Cabanillas, Miguel",SP19,49,28,46.2,15.4,6.5,3.44,3.48
213,BENG,BENG 140B ,"Broccard, Frederic Denis",SP19,33,8,100.0,87.5,7.0,3.5,2.79
214,BENG,BENG 140B ,"Devor, Anna",SP18,30,11,100.0,100.0,3.41,3.64,3.78
215,BENG,BENG 140B ,"Engler, Adam J.",SP10,41,26,96.0,100.0,7.86,3.28,3.24
216,BENG,BENG 140B ,"Silva, Gabriel",SP11,61,37,97.2,94.4,5.85,3.11,2.71
217,BENG,BENG 140B ,"Silva, Gabriel",SP12,38,15,84.6,92.3,5.79,3.21,2.92
218,BENG,BENG 140B ,"Silva, Gabriel",SP13,34,19,88.9,100.0,5.28,3.63,3.14
219,BENG,BENG 140B ,"Silva, Gabriel",SP14,64,17,93.8,100.0,6.0,3.31,3.48
220,BENG,BENG 140B ,"Silva, Gabriel",SP15,62,23,100.0,100.0,7.0,3.75,3.72
221,BENG,BENG 140B ,"Silva, Gabriel",SP16,98,38,91.7,97.2,5.33,3.29,3.19
